Weekly Menu,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,"7月15日(月)
Mon","7月16日(火)
Tue",,,,,"7月17日(水)
Wed",,,,,"7月18日(木)
Thu",,,,,"7月19日(金)
Fri",,,,
Aセット,450円～,,野菜炒め,,,,¥450,棒棒鶏（バンバンジー）,,,,¥450,照りマヨハンバーグ,,,,¥450,チキンソテー バジルソース,,,,¥450
ごはん・汁物,,,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分
小鉢50円1品セット,,,738,24.6,22.8,103.9,3.4,1280,50.2,62.2,121.7,7.3,860,24.5,30.2,118.6,5.3,933,42.9,37.3,97.9,4.0
"Bセット
ごはん・汁物",450円～,,牛丼,,,,¥450,イカ天チリソース,,,,¥450,五目旨煮丼,,,,¥450,サーモンフライ,,,,¥450
,,,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分
"小鉢50円1品セット
●丼ものはごはん付きません●",,,897,24.9,31.7,120.4,6.9,662,12.9,16.1,112.0,2.1,638,21.8,7.2,117.3,4.5,687,17.4,18.7,107.5,2.3
カレーセット,350円,,チキンカレー,,,,,チキンカレー,,,,,チキンカレー,,,,,チキンカレー,,,,
,,,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分
汁物付,,,775,26.3,15.4,129.3,5.3,771,26.3,14.8,129.8,5.5,787,27.2,15.4,131.1,6.2,774,25.9,14.9,130.3,6.1
日替り,350円～,,ピリ辛チゲうどん,,,,¥350,,,,,,冷やしネバネバうどん,,,,¥350,,,,,
うどん・そば,,,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分
,,,507,19.8,9.1,86.5,5.7,,,,,,412,12.8,1.5,89.0,7.3,,,,,
,そば栄養価,,531,26.3,10.2,82.9,5.4,,,,,,435,19.2,2.7,85.4,7.0,,,,,
かけ,250円,,,,,,,かけうどん,,,,,,,,,,かけうどん,,,,
,,,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分
うどん・そば,,,,,,,,471,35.0,3.8,74.4,12.6,,,,,,471,35.0,3.8,74.4,12.6
,そば栄養価,,,,,,,494,41.4,5.0,70.8,12.4,,,,,,494,41.4,5.0,70.8,12.4
"日替り
ラーメン・パスタ",350円～,,,,,,,勝浦タンタンメン,,,,¥350,,,,,,鶏白湯ラーメン,,,,¥350
,,,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分
,,,,,,,,488,17.4,19.3,61.2,6.0,,,,,,570,37.9,19.1,60.1,7.2
ラーメン,300円,,醤油ラーメン,,,,,,,,,,味噌ラーメン,,,,,,,,,
,,,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分
,,,332,13.1,4.7,60.0,5.5,,,,,,379,15.4,6.1,66.3,6.4,,,,,
,"50円
【単品】",,パンプキンサラダ,,,,,鶏ごぼう煮,,,,,ごぼうサラダ,,,,,スパゲティサラダ,,,,
,,,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分
,,,84,1.7,5.35,7.15,0.4,82,4.6,3.0,9.2,1.1,139,1.4,12.1,6.2,0.6,92,1.6,5.4,9.5,0.7
セット小鉢,"50円
【単品】",,切干大根の煮付,,,,,焼餃子,,,,,はんぺんフライ,,,,,ゼリー,,,,
,,,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分
,,,26,1.3,1.2,2.8,0.3,42,1.9,1.8,4.8,0.9,129,4.5,4.8,17.3,1.4,67,0.1,0.1,16.5,0.2
,"50円
【単品】",,納豆,,,,,冷奴,,,,,納豆,,,,,冷奴,,,,
,,,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分
,,,100,8.3,5.0,6.1,0.6,80,7.2,4.3,3.0,0.8,100,8.3,5.0,6.1,0.6,80,7.2,4.3,3.0,0.8
ご飯・健康米,100円,"玄米入ご飯
今週の健康米
エネルギー 蛋白質 脂質 炭水化物 塩分
424 7.5 1.6 91.7",,,,,,,,,,,"ご飯
ご飯栄養価
エネルギー 蛋白質 脂質 炭水化物 塩分
ごはん量240gで計算しています
427 7.3 1.1 92.5",,,,,,,,,
,,,エネルギー,蛋白質,脂質,炭水化物,塩分,,,,,,,,,,,エネルギー,蛋白質,脂質,炭水化物,塩分
,,,424,7.5,1.6,91.7,,,,,,,,,,,,427,7.3,1.1,92.5,
汁物,50円,,中華スープ,,,,,すまし汁,,,,,味噌汁,,,,,スープ,,,,
,,,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分,エネルギー,蛋白質,脂質,炭水化物,塩分
,,,13,0.9,0.6,1.5,0.9,9,0.8,0.1,1.9,1.1,25,1.7,0.7,3.3,1.8,12,0.4,0.1,2.4,1.8
